smiles_a,smiles_b,groups_a,groups_b,compatibility_reason,ratio_a,ratio_b,predicted_tg,target_distance,in_target_range
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,N#CNC(=N)N,aromatic;epoxy;ether;hydroxyl;phenol,nitrile;primary_amine;secondary_amine,环氧-伯胺开环固化。,0.65,0.35,184.47283616969187,10.527163830308126,False
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,CC12CCCCC1C(=O)OC2=O,aromatic;epoxy;ether;hydroxyl;phenol,anhydride;ester;ether,环氧-酸酐固化，常需催化剂。,0.75,0.25,184.47253481581575,10.527465184184251,False
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;primary_amine,环氧-伯胺开环固化。,0.55,0.44999999999999996,205.5304781580347,10.530478158034697,False
COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,CC1(C)CC(N)CC(C)(CN)C1,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.45,0.55,184.46940449762693,10.530595502373075,False
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=CN1CCCC1=O,aromatic;imide;maleimide;vinyl,vinyl,马来酰亚胺与烯基共聚/加成。,0.55,0.44999999999999996,184.4678031374063,10.532196862593707,False
CC12CCCCC1C(=O)OC2=O,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,anhydride;ester;ether,aromatic;ether;hydroxyl;phenol,酸酐-羟基酯化。,0.5,0.5,205.53306512754463,10.533065127544631,False
CC1(C)CC(N=C=O)CC(C)(N=C=O)C1,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,0.4,0.6,205.53329495016894,10.533294950168937,False
CC12CCCCC1C(=O)OC2=O,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,anhydride;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.2,0.8,205.53496016825198,10.534960168251985,False
COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.35,0.65,205.54150899872099,10.541508998720985,False
N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,aromatic;cyanate_ester;ether;nitrile,aromatic;epoxy;ether;hydroxyl;phenol,氰酸酯-酚共固化/催化三聚。,0.4,0.6,184.45664952191936,10.54335047808064,False
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,isocyanate,aromatic;epoxy;ether;hydroxyl;phenol,异氰酸酯-羟基形成聚氨酯。,0.45,0.55,184.45494330101175,10.545056698988247,False
Nc1cccc(N)c1,CC1(C)CC(N=C=O)CC(C)(N=C=O)C1,aromatic;primary_amine,isocyanate,异氰酸酯-伯胺形成聚脲。,0.45,0.55,184.4536699636885,10.546330036311502,False
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,CC(C)(c1occc1CN)c1occc1CN,aromatic;epoxy;ether;vinyl,aromatic;primary_amine,环氧-伯胺开环固化。,0.65,0.35,184.445578509306,10.554421490694011,False
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.5,0.5,184.44473952045766,10.55526047954234,False
CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,Cc1ccc(N=C=O)cc1N=C=O,aromatic;primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,0.2,0.8,184.4397616230099,10.5602383769901,False
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,Nc1ccc(N)cc1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;primary_amine,环氧-伯胺开环固化。,0.65,0.35,184.4343559232584,10.565644076741592,False
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,aromatic;epoxy;ether;hydroxyl,aromatic;primary_amine,环氧-伯胺开环固化。,0.75,0.25,205.5661157596397,10.5661157596397,False
NCCN,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.15,0.85,184.43293126745107,10.567068732548933,False
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,NCCNCCNCCN,aromatic;epoxy;ether,primary_amine;secondary_amine,环氧-伯胺开环固化。,0.45,0.55,184.4321418075011,10.567858192498903,False
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,CC1(C)CC(CN)CC(C)(N)C1,aromatic;epoxy;ether;vinyl,primary_amine,环氧-伯胺开环固化。,0.2,0.8,184.42941274922546,10.570587250774537,False
CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,Nc1ccc(N)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;primary_amine,氰酸酯-胺共反应。,0.75,0.25,184.42384770658447,10.576152293415532,False
O=C=NCCCCCCN=C=O,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,isocyanate,aromatic;ether;primary_amine,异氰酸酯-伯胺形成聚脲。,0.3,0.7,205.57902639316748,10.579026393167482,False
CC1(C)CC(CN)CC(CN)C1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.05,0.95,184.41678372758065,10.58321627241935,False
Nc1ccc(Oc2ccc(N)cc2)cc1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.6,0.4,205.58502121022593,10.585021210225932,False
COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,Oc1ccc(Oc2ccc(O)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.25,0.75,184.41447226312735,10.585527736872649,False
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;cyanate_ester;ether;nitrile,氰酸酯-酚共固化/催化三聚。,0.45,0.55,184.4112098393796,10.588790160620391,False
O=C=NCCCCCCN=C=O,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,0.6,0.4,184.41083617274913,10.589163827250871,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.4,0.6,184.41040947444117,10.589590525558833,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.2,0.8,184.41020203550846,10.589797964491538,False
O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.7,0.30000000000000004,184.40907905336374,10.59092094663626,False
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;epoxy;ether;hydroxyl,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.25,0.75,205.591733952343,10.591733952342992,False
C=C(C)C(=O)OC,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.45,0.55,205.5953790200722,10.595379020072187,False
COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.3,0.7,184.3987575455957,10.601242454404286,False
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,CC1(C)CC(N=C=O)CC(C)(N=C=O)C1,aromatic;hydroxyl;phenol,isocyanate,异氰酸酯-羟基形成聚氨酯。,0.8,0.19999999999999996,205.60388184478347,10.603881844783473,False
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,N#CNC(=N)N,anhydride;aromatic;ester;ether,nitrile;primary_amine;secondary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.85,0.15000000000000002,184.39457334634446,10.605426653655542,False
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,O=C(O)CCC(=O)O,aromatic;epoxy;ether;hydroxyl;phenol,carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.7,0.30000000000000004,184.38501279495898,10.614987205041018,False
O=C(O)CC(O)(CC(=O)O)C(=O)O,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,carboxylic_acid;hydroxyl,anhydride;aromatic;ester;ether,酸酐-羟基酯化。,0.1,0.9,205.61569712433192,10.615697124331916,False
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;epoxy;ether;vinyl,aromatic;epoxy;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.95,0.050000000000000044,205.61629132371525,10.616291323715245,False
Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,0.95,0.050000000000000044,205.61670367081132,10.616703670811319,False
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,Nc1ccccc1,aromatic;imide;maleimide;vinyl,aromatic;primary_amine,马来酰亚胺-胺 Michael 加成。,0.2,0.8,184.38211113244222,10.617888867557781,False
c1ccc2c(c1)-c1ccccc1C2(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.2,0.8,184.379892664856,10.620107335144013,False
COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.45,0.55,205.620259288586,10.620259288585999,False
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.7,0.30000000000000004,205.6206444135832,10.620644413583193,False
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,C=CCCO,aromatic;epoxy;ether,hydroxyl;vinyl,环氧-羟基醚化，常需催化剂。,0.35,0.65,205.62073362029733,10.62073362029733,False
CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.3,0.7,205.62192414916322,10.62192414916322,False
O=C1OC(=O)C2CCCCC12,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,anhydride;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.25,0.75,205.63209969222058,10.632099692220578,False
NCCCOCCOCCCN,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ether;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.4,0.6,184.36688488599324,10.633115114006756,False
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.75,0.25,184.36285312172677,10.637146878273228,False
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,OC(COC1COC2C(OCC3CO3)COC12)COC1COC2C(OCC3CO3)COC12,aromatic;epoxy;ether,epoxy;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.8,0.19999999999999996,184.3627125802824,10.637287419717609,False
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,Nc1ccc(N)cc1,aromatic;epoxy;ether;hydroxyl,aromatic;primary_amine,环氧-伯胺开环固化。,0.4,0.6,205.63853330185498,10.638533301854977,False
CC1(C)CC(CN)CC(CN)C1,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.45,0.55,184.35844214530815,10.641557854691854,False
COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1,Oc1ccc(Oc2ccc(O)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.65,0.35,184.3573939998335,10.642606000166495,False
NCCCOC1COC2C(OCCCN)COC12,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,ether;primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.55,0.44999999999999996,184.35400739163714,10.64599260836286,False
N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,aromatic;cyanate_ester;ether;nitrile,aromatic;primary_amine,氰酸酯-胺共反应。,0.7,0.30000000000000004,205.6466973171051,10.646697317105094,False
C=CN1CCCC1=O,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.4,0.6,184.35256033011441,10.647439669885586,False
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether;hydroxyl,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.15,0.85,205.6490108961797,10.649010896179703,False
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,N#CNC(=N)N,aromatic;epoxy;ether;hydroxyl,nitrile;primary_amine;secondary_amine,环氧-伯胺开环固化。,0.5,0.5,184.3508430734754,10.649156926524597,False
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,CC1(C)CC(CN)CC(CN)C1,aromatic;isocyanate,primary_amine,异氰酸酯-伯胺形成聚脲。,0.5,0.5,184.3472933303852,10.652706669614787,False
CC(C)(COCC1CO1)COCC1CO1,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.05,0.95,205.6567663741042,10.656766374104194,False
CC12CCCCC1C(=O)OC2=O,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,anhydride;ester;ether,aromatic;ether;hydroxyl;phenol,酸酐-羟基酯化。,0.75,0.25,205.65691176697217,10.656911766972172,False
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,0.7,0.30000000000000004,205.65697946217134,10.656979462171336,False
COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.5,0.5,184.34030584748874,10.659694152511264,False
O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.15,0.85,205.665209613498,10.665209613498007,False
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,CC1(C)CC(CN)CC(CN)C1,aromatic;epoxy;ether;hydroxyl;phenol,primary_amine,环氧-伯胺开环固化。,0.6,0.4,205.66701171032426,10.66701171032426,False
CC(N)COC(C)COCC(C)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,ether;primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.05,0.95,205.66739684315655,10.667396843156553,False
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.7,0.30000000000000004,205.6701431096608,10.670143109660813,False
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.65,0.35,205.67085505377312,10.670855053773124,False
COc1cc(COCC2CO2)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,CC1CCC2C(=O)OC(=O)C2C1,aromatic;epoxy;ether,anhydride;ester;ether,环氧-酸酐固化，常需催化剂。,0.25,0.75,205.67201218315986,10.672012183159865,False
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,CC1CCC2C(=O)OC(=O)C2C1,aromatic;primary_amine,anhydride;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.55,0.44999999999999996,184.32754052324097,10.67245947675903,False
O=C1CCCC(=O)O1,COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,anhydride;ester;ether,aromatic;epoxy;ether,环氧-酸酐固化，常需催化剂。,0.7,0.30000000000000004,184.32600652355038,10.673993476449624,False
c1ccc2c(c1)-c1ccccc1C2(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,Oc1ccc(Oc2ccc(O)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.65,0.35,184.32453838968053,10.675461610319473,False
CC(C)(COCC1CO1)COCC1CO1,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,epoxy;ether,aromatic;epoxy;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.4,0.6,184.32250367130467,10.677496328695327,False
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,aromatic;epoxy;ether;hydroxyl;phenol,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.7,0.30000000000000004,184.3177416190024,10.68225838099761,False
CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.6,0.4,184.3152327316523,10.684767268347713,False
COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,CC1(C)CC(N)CC(C)(C)C1CN,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.7,0.30000000000000004,184.31507284693154,10.684927153068458,False
C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,aromatic;epoxy;ether,aromatic;epoxy;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.5,0.5,184.31002120836845,10.689978791631546,False
COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,CC1(C)CC(CN)CC(C)(N)C1,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.55,0.44999999999999996,184.30821642458267,10.691783575417332,False
N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,Oc1ccc(Oc2ccc(O)cc2)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;ether;hydroxyl;phenol,氰酸酯-酚共固化/催化三聚。,0.75,0.25,205.69585285639207,10.695852856392065,False
O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,Nc1ccccc1,aromatic;imide;maleimide;vinyl,aromatic;primary_amine,马来酰亚胺-胺 Michael 加成。,0.35,0.65,205.69799823057943,10.69799823057943,False
CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;primary_amine,氰酸酯-胺共反应。,0.15,0.85,205.69850796450814,10.698507964508138,False
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,CC1(C)CC(N)CC(C)(C)C1CN,aromatic;epoxy;ether,primary_amine,环氧-伯胺开环固化。,0.25,0.75,184.29965597168538,10.700344028314618,False
Nc1ccc(Cc2ccc(N)cc2)cc1,OC(COC1COC2C(OCC3CO3)COC12)COC1COC2C(OCC3CO3)COC12,aromatic;primary_amine,epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.85,0.15000000000000002,184.2972253892221,10.702774610777908,False
c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.1,0.9,184.2953879814937,10.70461201850631,False
Nc1ccc(Oc2ccc(N)cc2)cc1,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;ether;primary_amine,aromatic;epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.4,0.6,184.29305979708184,10.706940202918162,False
CC1(C)CC(CN)CC(C)(N)C1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.75,0.25,184.28672696755754,10.713273032442459,False
O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,N#CC(CC=CCC1CO1)CCC=CCC1CO1,aromatic;imide;maleimide;vinyl,epoxy;ether;nitrile;vinyl,马来酰亚胺与烯基共聚/加成。,0.45,0.55,184.28403704560785,10.715962954392154,False
CC1CCC2C(=O)OC(=O)C2C1,Nc1cccc(Oc2cccc(Oc3cccc(N)c3)c2)c1,anhydride;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.45,0.55,205.71728717982748,10.71728717982748,False
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;hydroxyl;phenol,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.8,0.19999999999999996,205.7209069628801,10.720906962880093,False
COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.65,0.35,184.27850126740498,10.721498732595023,False
